route_id,checkpoint_idx,x_m,y_m,level_scope,category
T002,0,11.934441834682529,5.672632615507999,"-1,0,2,1",manual_sketch_inter_floor_transfer
T002,10,68.83034169278905,-19.381503296853843,"-1,0,2,1",manual_sketch_inter_floor_transfer
T002,20,40.01328028199815,-11.01424719941706,"-1,0,2,1",manual_sketch_inter_floor_transfer
T002,30,7.948887314806715,-36.988766984473344,"-1,0,2,1",manual_sketch_inter_floor_transfer
T002,40,0.10756228241156063,-2.7661102276858296,"-1,0,2,1",manual_sketch_inter_floor_transfer
T002,49,-0.5158470046146313,-61.46846056130613,"-1,0,2,1",manual_sketch_inter_floor_transfer
G002,0,39.45260368156639,14.305284305540468,"0,-1,2,1,2.5",manual_sketch_geojson_guided
G002,10,-4.868095180113092,-0.32358401306959295,"0,-1,2,1,2.5",manual_sketch_geojson_guided
G002,20,-36.70354404227233,-21.600246722933008,"0,-1,2,1,2.5",manual_sketch_geojson_guided
G002,30,-22.87402798293103,-66.05557357486661,"0,-1,2,1,2.5",manual_sketch_geojson_guided
G002,40,21.250136105243136,-52.965846158126624,"0,-1,2,1,2.5",manual_sketch_geojson_guided
G002,49,61.056515128594455,-40.153107918655344,"0,-1,2,1,2.5",manual_sketch_geojson_guided
G004,0,114.8814479114219,-21.197418581881404,"0,1,2",manual_sketch_geojson_guided
G004,10,90.14318853297972,-27.630961695118128,"0,1,2",manual_sketch_geojson_guided
G004,20,66.18257022764396,-38.03591485835024,"0,1,2",manual_sketch_geojson_guided
G004,30,42.66548587074381,-47.265617558575784,"0,1,2",manual_sketch_geojson_guided
G004,40,20.5591146845904,-55.65323467587465,"0,1,2",manual_sketch_geojson_guided
G004,49,-2.1854894130662785,-61.158682945222466,"0,1,2",manual_sketch_geojson_guided
G005,0,56.79435147184542,-42.22489963120556,"0,2,1,-1,2.5",manual_sketch_geojson_guided
G005,10,44.62129662156949,-3.4676257692806125,"0,2,1,-1,2.5",manual_sketch_geojson_guided
G005,20,16.503369821965045,7.303117461218674,"0,2,1,-1,2.5",manual_sketch_geojson_guided
G005,30,-21.88712740711125,-5.277190958016271,"0,2,1,-1,2.5",manual_sketch_geojson_guided
G005,40,-34.085063825894174,-33.450290311030685,"0,2,1,-1,2.5",manual_sketch_geojson_guided
G005,49,-22.08950455911898,-67.47733303200111,"0,2,1,-1,2.5",manual_sketch_geojson_guided
G008,0,17.233544520961924,78.17870773744733,"0,1,2,2.5",manual_sketch_geojson_guided
G008,10,-16.23713128339446,58.27664462432882,"0,1,2,2.5",manual_sketch_geojson_guided
G008,20,-56.93798036082593,43.08201644659193,"0,1,2,2.5",manual_sketch_geojson_guided
G008,30,-45.8095574851098,2.492375465555815,"0,1,2,2.5",manual_sketch_geojson_guided
G008,40,-32.1141645333272,-39.52155465185527,"0,1,2,2.5",manual_sketch_geojson_guided
G008,49,-13.868424258320957,-65.15284461989017,"0,1,2,2.5",manual_sketch_geojson_guided
G010,0,115.47301792931218,-21.000688291280266,"0,1,2,-1",manual_sketch_geojson_guided
G010,10,56.09835823411296,-38.720028244234044,"0,1,2,-1",manual_sketch_geojson_guided
G010,20,34.89127379801773,23.554161660005253,"0,1,2,-1",manual_sketch_geojson_guided
G010,30,3.001807283114726,65.72766573244107,"0,1,2,-1",manual_sketch_geojson_guided
G010,40,-58.31189947424691,43.280317363193866,"0,1,2,-1",manual_sketch_geojson_guided
G010,49,-40.66476442905479,-13.098118192591954,"0,1,2,-1",manual_sketch_geojson_guided
G011,0,117.2487629457587,-20.410153236165556,"0,2,-1",manual_sketch_geojson_guided
G011,10,77.42100795934829,-34.055193555335286,"0,2,-1",manual_sketch_geojson_guided
G011,20,51.4890658632654,-25.396662552022523,"0,2,-1",manual_sketch_geojson_guided
G011,30,36.179299114991345,12.680899681117378,"0,2,-1",manual_sketch_geojson_guided
G011,40,-3.7315049404859293,0.08202385964213715,"0,2,-1",manual_sketch_geojson_guided
G011,49,-39.76027332881238,-11.344295381099371,"0,2,-1",manual_sketch_geojson_guided
G013,0,116.95297793681357,-20.508518381466125,"0,1,2,-1",manual_sketch_geojson_guided
G013,10,61.942271259468896,-39.71682938422559,"0,1,2,-1",manual_sketch_geojson_guided
G013,20,6.573693689699192,-58.09656892171668,"0,1,2,-1",manual_sketch_geojson_guided
G013,30,-31.792925723864933,-39.49766005141637,"0,1,2,-1",manual_sketch_geojson_guided
G013,40,-9.216231550027086,-1.8752763308215512,"0,1,2,-1",manual_sketch_geojson_guided
G013,49,40.48531073254159,15.861403197886844,"0,1,2,-1",manual_sketch_geojson_guided
G017,0,116.13943979186743,-20.779065553956613,"0,1,2,2.5",manual_sketch_geojson_guided
G017,10,45.660061614991086,-47.608031734826184,"0,1,2,2.5",manual_sketch_geojson_guided
G017,20,-23.72806263605549,-59.98952476370603,"0,1,2,2.5",manual_sketch_geojson_guided
G017,30,-34.909585221668415,-30.98720620656382,"0,1,2,2.5",manual_sketch_geojson_guided
G017,40,12.950087096356759,-55.86745195489002,"0,1,2,2.5",manual_sketch_geojson_guided
G017,49,76.4169771952452,-33.98901767069103,"0,1,2,2.5",manual_sketch_geojson_guided
G020,0,59.26745101075075,-41.022752660405295,"0,2,-1,1,2.5",manual_sketch_geojson_guided
G020,10,46.170748608339196,-8.415082274469615,"0,2,-1,1,2.5",manual_sketch_geojson_guided
G020,20,26.456368517541968,10.846398508843059,"0,2,-1,1,2.5",manual_sketch_geojson_guided
G020,30,-7.05022387391497,-0.6945147044452773,"0,2,-1,1,2.5",manual_sketch_geojson_guided
G020,40,-39.5304930327892,-11.313066696449617,"0,2,-1,1,2.5",manual_sketch_geojson_guided
G020,49,-31.407485682076533,-41.57844000620346,"0,2,-1,1,2.5",manual_sketch_geojson_guided
C002,0,39.45260368156639,14.305284305540468,"0,-1,1,2.5,2",manual_sketch_piece_composed
C002,10,-24.353945395059863,-7.277377894193042,"0,-1,1,2.5,2",manual_sketch_piece_composed
C002,20,-30.07117902979848,-44.57830093847494,"0,-1,1,2.5,2",manual_sketch_piece_composed
C002,30,-30.30957681950794,-44.86820652114731,"0,-1,1,2.5,2",manual_sketch_piece_composed
C002,40,20.008593866266384,-53.41871319600084,"0,-1,1,2.5,2",manual_sketch_piece_composed
C002,49,76.4169771952452,-33.98901767069103,"0,-1,1,2.5,2",manual_sketch_piece_composed
C017,0,117.2487629457587,-20.410153236165556,"0,2,1,-1",manual_sketch_piece_composed
C017,10,77.33721900809414,-33.86903727169883,"0,2,1,-1",manual_sketch_piece_composed
C017,20,50.51231148892292,-22.27785033675199,"0,2,1,-1",manual_sketch_piece_composed
C017,30,43.727564623436756,15.495890423965566,"0,2,1,-1",manual_sketch_piece_composed
C017,40,45.438314084947805,-6.0763922225549285,"0,2,1,-1",manual_sketch_piece_composed
C017,49,59.369925497499324,-40.97294091935275,"0,2,1,-1",manual_sketch_piece_composed
C018,0,117.2487629457587,-20.410153236165556,"0,2,1,-1",manual_sketch_piece_composed
C018,10,76.48217893734059,-33.967334425627534,"0,2,1,-1",manual_sketch_piece_composed
C018,20,49.78348120780048,-19.95066876139035,"0,2,1,-1",manual_sketch_piece_composed
C018,30,47.01874538469617,17.10634135827702,"0,2,1,-1",manual_sketch_piece_composed
C018,40,27.575887016985646,46.74871861946721,"0,2,1,-1",manual_sketch_piece_composed
C018,49,17.8463044589114,82.53775209810456,"0,2,1,-1",manual_sketch_piece_composed
C019,0,117.2487629457587,-20.410153236165556,"0,2,-1,1",manual_sketch_piece_composed
C019,10,56.55219521335039,-39.69621991286914,"0,2,-1,1",manual_sketch_piece_composed
C019,20,35.11485322721829,22.332390060383112,"0,2,-1,1",manual_sketch_piece_composed
C019,30,2.4269655338764675,65.53978718961687,"0,2,-1,1",manual_sketch_piece_composed
C019,40,-58.229927819527475,42.996131862305006,"0,2,-1,1",manual_sketch_piece_composed
C019,49,-40.66476442905479,-13.098118192591958,"0,2,-1,1",manual_sketch_piece_composed
C020,0,117.2487629457587,-20.410153236165556,"0,2,1,-1",manual_sketch_piece_composed
C020,10,77.0649250748487,-34.705296375744375,"0,2,1,-1",manual_sketch_piece_composed
C020,20,50.07634631152431,-20.885797681120263,"0,2,1,-1",manual_sketch_piece_composed
C020,30,35.89146631762066,17.96843637695803,"0,2,1,-1",manual_sketch_piece_composed
C020,40,23.811619199647282,58.96329629796885,"0,2,1,-1",manual_sketch_piece_composed
C020,49,-2.5165972047699583,62.051769950898866,"0,2,1,-1",manual_sketch_piece_composed
C021,0,117.2487629457587,-20.410153236165556,"0,2,1,-1,2.5",manual_sketch_piece_composed
C021,10,72.72144300283884,-35.22558290243221,"0,2,1,-1,2.5",manual_sketch_piece_composed
C021,20,47.42402986851619,-12.416854885972782,"0,2,1,-1,2.5",manual_sketch_piece_composed
C021,30,16.403193806602502,7.273597030806209,"0,2,1,-1,2.5",manual_sketch_piece_composed
C021,40,-28.373526973107747,-6.286098245443292,"0,2,1,-1,2.5",manual_sketch_piece_composed
C021,49,-31.407485682076533,-41.57844000620346,"0,2,1,-1,2.5",manual_sketch_piece_composed
C028,0,116.13943979186743,-20.779065553956613,"0,1,2,2.5",manual_sketch_piece_composed
C028,10,50.99363054793495,-45.227439683194014,"0,1,2,2.5",manual_sketch_piece_composed
C028,20,-15.77589545068897,-65.58015339174742,"0,1,2,2.5",manual_sketch_piece_composed
C028,30,-36.73328373332059,-22.711860498982645,"0,1,2,2.5",manual_sketch_piece_composed
C028,40,1.5663321454838248,-59.847087414755656,"0,1,2,2.5",manual_sketch_piece_composed
C028,49,61.056515128594455,-40.15310791865534,"0,1,2,2.5",manual_sketch_piece_composed
T003,0,86.68697135912755,31.794086280694764,"0,-1,1,2",manual_sketch_inter_floor_transfer
T003,10,15.663861116609455,-45.510988132712846,"0,-1,1,2",manual_sketch_inter_floor_transfer
T003,20,76.76769153490629,-21.686174058289467,"0,-1,1,2",manual_sketch_inter_floor_transfer
T003,30,76.57454361259744,-21.630092068956547,"0,-1,1,2",manual_sketch_inter_floor_transfer
T003,40,61.21168372905906,-17.169367180940437,"0,-1,1,2",manual_sketch_inter_floor_transfer
T003,49,-16.707130372826125,-2.597932406890025,"0,-1,1,2",manual_sketch_inter_floor_transfer
G006,0,-20.568825574293292,-66.74686590031394,"1,0,2",manual_sketch_geojson_guided
G006,10,42.02713215332058,-45.704298800765166,"1,0,2",manual_sketch_geojson_guided
G006,20,103.48554920112636,-22.570095129290518,"1,0,2",manual_sketch_geojson_guided
G006,30,68.07555210679337,-36.26958185307756,"1,0,2",manual_sketch_geojson_guided
G006,40,38.499826043375556,14.088830623256172,"1,0,2",manual_sketch_geojson_guided
G006,49,19.53534498563829,70.41284172028635,"1,0,2",manual_sketch_geojson_guided
G019,0,-40.9684374784718,-10.320859810593765,"1,-1,2,0,2.5",manual_sketch_geojson_guided
G019,10,10.479001134805056,5.3432005653838885,"1,-1,2,0,2.5",manual_sketch_geojson_guided
G019,20,31.66932955076564,33.4660102077443,"1,-1,2,0,2.5",manual_sketch_geojson_guided
G019,30,3.2568661019982312,63.83526137077185,"1,-1,2,0,2.5",manual_sketch_geojson_guided
G019,40,-48.725434528178766,46.65030722797595,"1,-1,2,0,2.5",manual_sketch_geojson_guided
G019,49,-47.065038721174105,4.804311383059543,"1,-1,2,0,2.5",manual_sketch_geojson_guided
C007,0,-20.568825574293292,-66.74686590031394,"1,0,2",manual_sketch_piece_composed
C007,10,31.64118471620412,-49.501868786895514,"1,0,2",manual_sketch_piece_composed
C007,20,82.79463195478407,-30.418329329578036,"1,0,2",manual_sketch_piece_composed
C007,30,96.10304419145106,-27.442293590980558,"1,0,2",manual_sketch_piece_composed
C007,40,45.34493995990024,-47.780922278688955,"1,0,2",manual_sketch_piece_composed
C007,49,-2.1854894130662785,-61.158682945222466,"1,0,2",manual_sketch_piece_composed
T001,0,31.916935174114336,-49.23685058496679,"1,0,2",manual_sketch_inter_floor_transfer
T001,10,-3.7265422613708705,8.758114928202408,"1,0,2",manual_sketch_inter_floor_transfer
T001,20,-10.889313090964283,31.301504817745737,"1,0,2",manual_sketch_inter_floor_transfer
T001,30,-46.2767153902129,13.743379440083068,"1,0,2",manual_sketch_inter_floor_transfer
T001,40,-39.2110989369547,11.721224922069874,"1,0,2",manual_sketch_inter_floor_transfer
T001,49,-14.51985304324182,-6.030588723413067,"1,0,2",manual_sketch_inter_floor_transfer
G001,0,20.010959107966617,70.7071663666051,"2,0,1",manual_sketch_geojson_guided
G001,10,-9.014626510957978,59.86869617039655,"2,0,1",manual_sketch_geojson_guided
G001,20,-33.279509926684966,53.869652604215084,"2,0,1",manual_sketch_geojson_guided
G001,30,-58.35518355440681,40.74670868725879,"2,0,1",manual_sketch_geojson_guided
G001,40,-49.09289916834416,11.230431174971807,"2,0,1",manual_sketch_geojson_guided
G001,49,-39.38811722582018,-14.500341394768466,"2,0,1",manual_sketch_geojson_guided
G003,0,101.91455116212776,34.776162443173625,"2,0,1,-1",manual_sketch_geojson_guided
G003,10,76.22850343184783,27.99468265363074,"2,0,1,-1",manual_sketch_geojson_guided
G003,20,50.821562913819236,18.428627736202795,"2,0,1,-1",manual_sketch_geojson_guided
G003,30,41.47692703114837,6.572460608148789,"2,0,1,-1",manual_sketch_geojson_guided
G003,40,49.49481692871829,-19.02895322741098,"2,0,1,-1",manual_sketch_geojson_guided
G003,49,59.369925497499324,-40.97294091935275,"2,0,1,-1",manual_sketch_geojson_guided
G007,0,101.91455116212776,34.776162443173625,"2,0,-1",manual_sketch_geojson_guided
G007,10,75.97250682693988,25.865947125855417,"2,0,-1",manual_sketch_geojson_guided
G007,20,48.18590242174454,17.80722874251009,"2,0,-1",manual_sketch_geojson_guided
G007,30,31.86561539232489,32.8290872322131,"2,0,-1",manual_sketch_geojson_guided
G007,40,23.21719066062419,60.89214246847054,"2,0,-1",manual_sketch_geojson_guided
G007,49,17.846304458911398,82.53775209810456,"2,0,-1",manual_sketch_geojson_guided
G009,0,-39.71329550221033,-11.480176345083995,"2,-1,0,1",manual_sketch_geojson_guided
G009,10,-12.08400193650476,-2.4283345771612974,"2,-1,0,1",manual_sketch_geojson_guided
