route_id,checkpoint_idx,x_m,y_m,level_scope,category
G009,20,15.68558773550178,7.011280666508091,"2,-1,0,1",manual_sketch_geojson_guided
G009,30,40.67063752445358,10.503621422722215,"2,-1,0,1",manual_sketch_geojson_guided
G009,40,49.0492092097489,-17.606111586106714,"2,-1,0,1",manual_sketch_geojson_guided
G009,49,60.36138437880667,-40.49100346714482,"2,-1,0,1",manual_sketch_geojson_guided
G012,0,101.91455116212776,34.776162443173625,"2,0,-1,1",manual_sketch_geojson_guided
G012,10,28.787203140072705,42.81814948978984,"2,0,-1,1",manual_sketch_geojson_guided
G012,20,-43.08312805505601,49.920112802469625,"2,0,-1,1",manual_sketch_geojson_guided
G012,30,-34.748727937240055,-30.775488763917906,"2,0,-1,1",manual_sketch_geojson_guided
G012,40,31.049353403936173,-49.54014762463728,"2,0,-1,1",manual_sketch_geojson_guided
G012,49,37.71355977719733,13.311818844910043,"2,0,-1,1",manual_sketch_geojson_guided
G014,0,101.91455116212776,34.776162443173625,"2,0,-1,1",manual_sketch_geojson_guided
G014,10,59.04847449554527,21.753437309903735,"2,0,-1,1",manual_sketch_geojson_guided
G014,20,30.706303985962048,36.59090756852604,"2,0,-1,1",manual_sketch_geojson_guided
G014,30,10.421167875256074,64.98618879730236,"2,0,-1,1",manual_sketch_geojson_guided
G014,40,-32.81950476181639,52.84557361765919,"2,0,-1,1",manual_sketch_geojson_guided
G014,49,-59.109212844819716,33.91038190374496,"2,0,-1,1",manual_sketch_geojson_guided
G015,0,101.91455116212776,34.776162443173625,"2,0,1,-1",manual_sketch_geojson_guided
G015,10,71.97640941599684,26.44996104251388,"2,0,1,-1",manual_sketch_geojson_guided
G015,20,42.59364977141043,15.333551172674426,"2,0,1,-1",manual_sketch_geojson_guided
G015,30,29.94818527607523,39.05090784501691,"2,0,1,-1",manual_sketch_geojson_guided
G015,40,21.671500195749072,69.95491029118945,"2,0,1,-1",manual_sketch_geojson_guided
G015,49,-2.5165972047699583,62.051769950898866,"2,0,1,-1",manual_sketch_geojson_guided
G016,0,39.43592511348509,14.020090473378772,"2,0,-1,1,2.5",manual_sketch_geojson_guided
G016,10,0.8387500580072148,0.5426901945181934,"2,0,-1,1,2.5",manual_sketch_geojson_guided
G016,20,-37.11017255956851,-12.094941940818295,"2,0,-1,1,2.5",manual_sketch_geojson_guided
G016,30,-51.40049556414566,17.725129137290573,"2,0,-1,1,2.5",manual_sketch_geojson_guided
G016,40,-49.877184317656315,47.88520214494754,"2,0,-1,1,2.5",manual_sketch_geojson_guided
G016,49,-21.523823859114188,55.666114209142044,"2,0,-1,1,2.5",manual_sketch_geojson_guided
G018,0,101.91455116212776,34.776162443173625,"2,0,1,-1",manual_sketch_geojson_guided
G018,10,61.03356631652283,20.734926037441287,"2,0,1,-1",manual_sketch_geojson_guided
G018,20,32.1933161562859,31.765739290212434,"2,0,1,-1",manual_sketch_geojson_guided
G018,30,17.801634619722396,70.53567496565974,"2,0,1,-1",manual_sketch_geojson_guided
G018,40,-21.82180462601321,56.63040651864067,"2,0,1,-1",manual_sketch_geojson_guided
G018,49,-58.29280949410003,43.828603170233414,"2,0,1,-1",manual_sketch_geojson_guided
C001,0,20.010959107966617,70.7071663666051,"2,1,0,2.5",manual_sketch_piece_composed
C001,10,-20.013584618388148,56.17349322104879,"2,1,0,2.5",manual_sketch_piece_composed
C001,20,-57.65814873280383,40.73003755007523,"2,1,0,2.5",manual_sketch_piece_composed
C001,30,-44.954562190417974,0.5350999955774352,"2,1,0,2.5",manual_sketch_piece_composed
C001,40,-31.86024934949659,-40.25572327005686,"2,1,0,2.5",manual_sketch_piece_composed
C001,49,-13.868424258320957,-65.15284461989017,"2,1,0,2.5",manual_sketch_piece_composed
C003,0,101.91455116212776,34.776162443173625,"2,0,1,-1",manual_sketch_piece_composed
C003,10,68.940372944714,25.34701479253758,"2,0,1,-1",manual_sketch_piece_composed
C003,20,37.000209747637854,13.119899801614967,"2,0,1,-1",manual_sketch_piece_composed
C003,30,36.07776110819146,20.29144024002173,"2,0,1,-1",manual_sketch_piece_composed
C003,40,25.493645732068558,53.50533083575382,"2,0,1,-1",manual_sketch_piece_composed
C003,49,17.8463044589114,82.53775209810456,"2,0,1,-1",manual_sketch_piece_composed
C004,0,101.91455116212776,34.776162443173625,"2,0,1,-1",manual_sketch_piece_composed
C004,10,50.21924249610466,18.136966980562864,"2,0,1,-1",manual_sketch_piece_composed
C004,20,25.872188375683123,52.27700736106417,"2,0,1,-1",manual_sketch_piece_composed
C004,30,-15.928905859040562,59.54044150162608,"2,0,1,-1",manual_sketch_piece_composed
C004,40,-57.061724065633555,33.23304733908663,"2,0,1,-1",manual_sketch_piece_composed
C004,49,-40.66476442905479,-13.098118192591958,"2,0,1,-1",manual_sketch_piece_composed
C005,0,101.91455116212776,34.776162443173625,"2,0,1,-1",manual_sketch_piece_composed
C005,10,68.67960487182567,25.2522816854665,"2,0,1,-1",manual_sketch_piece_composed
C005,20,36.56848132536825,12.910863563975328,"2,0,1,-1",manual_sketch_piece_composed
C005,30,32.42355116417592,31.01865552129732,"2,0,1,-1",manual_sketch_piece_composed
C005,40,22.088734276130403,64.63032518277384,"2,0,1,-1",manual_sketch_piece_composed
C005,49,-2.5165972047699583,62.051769950898866,"2,0,1,-1",manual_sketch_piece_composed
C006,0,101.91455116212776,34.776162443173625,"2,0,1,-1,2.5",manual_sketch_piece_composed
C006,10,64.95598247665532,23.899545841899513,"2,0,1,-1,2.5",manual_sketch_piece_composed
C006,20,37.958298993739376,9.081672794356951,"2,0,1,-1,2.5",manual_sketch_piece_composed
C006,30,0.8666304007230423,2.0323435519360484,"2,0,1,-1,2.5",manual_sketch_piece_composed
C006,40,-35.18233903646436,-11.056417790093693,"2,0,1,-1,2.5",manual_sketch_piece_composed
C006,49,-31.407485682076533,-41.57844000620346,"2,0,1,-1,2.5",manual_sketch_piece_composed
C008,0,101.91455116212776,34.776162443173625,"2,0,-1,1",manual_sketch_piece_composed
C008,10,50.24538822199882,18.53147708470146,"2,0,-1,1",manual_sketch_piece_composed
C008,20,25.484674350700367,53.53444184483252,"2,0,-1,1",manual_sketch_piece_composed
C008,30,-16.594425007242325,59.32292638907304,"2,0,-1,1",manual_sketch_piece_composed
C008,40,-56.91737789215618,32.94411518870288,"2,0,-1,1",manual_sketch_piece_composed
C008,49,-40.66476442905479,-13.098118192591958,"2,0,-1,1",manual_sketch_piece_composed
C009,0,101.91455116212776,34.776162443173625,"2,0,-1,1",manual_sketch_piece_composed
C009,10,60.25121212473048,22.19037374672286,"2,0,-1,1",manual_sketch_piece_composed
C009,20,31.055384254284178,35.458185812169255,"2,0,-1,1",manual_sketch_piece_composed
C009,30,11.015924014550384,65.34309690193223,"2,0,-1,1",manual_sketch_piece_composed
C009,40,-31.718222532404614,53.22457733331555,"2,0,-1,1",manual_sketch_piece_composed
C009,49,-59.109212844819716,33.91038190374496,"2,0,-1,1",manual_sketch_piece_composed
C010,0,101.91455116212776,34.776162443173625,"2,0,-1,1",manual_sketch_piece_composed
C010,10,62.77013992167671,23.020130351399914,"2,0,-1,1",manual_sketch_piece_composed
C010,20,32.288771920328294,31.45599728955399,"2,0,-1,1",manual_sketch_piece_composed
C010,30,17.1372858596875,69.01647412254185,"2,0,-1,1",manual_sketch_piece_composed
C010,40,-22.47047935977572,56.40716661901956,"2,0,-1,1",manual_sketch_piece_composed
C010,49,-58.29280949410003,43.828603170233414,"2,0,-1,1",manual_sketch_piece_composed
C011,0,101.91455116212776,34.776162443173625,"2,0,-1,1,2.5",manual_sketch_piece_composed
C011,10,54.31685416285755,20.034511021760537,"2,0,-1,1,2.5",manual_sketch_piece_composed
C011,20,27.48164467982617,47.05452320184466,"2,0,-1,1,2.5",manual_sketch_piece_composed
C011,30,-6.3905242667030535,60.7502878864165,"2,0,-1,1,2.5",manual_sketch_piece_composed
C011,40,-53.98951053623912,46.248994472018865,"2,0,-1,1,2.5",manual_sketch_piece_composed
C011,49,-47.065038721174105,4.804311383059544,"2,0,-1,1,2.5",manual_sketch_piece_composed
C012,0,-39.71329550221033,-11.480176345083995,"2,-1,0,1",manual_sketch_piece_composed
C012,10,-7.067830704875891,-0.7005791500835278,"2,-1,0,1",manual_sketch_piece_composed
C012,20,25.78468959909367,9.978234090013629,"2,-1,0,1",manual_sketch_piece_composed
C012,30,41.4493229096228,16.008932861623677,"2,-1,0,1",manual_sketch_piece_composed
C012,40,47.45761189791723,-12.524083526315474,"2,-1,0,1",manual_sketch_piece_composed
C012,49,59.369925497499324,-40.97294091935275,"2,-1,0,1",manual_sketch_piece_composed
C013,0,-39.71329550221033,-11.480176345083995,"2,-1,0,1",manual_sketch_piece_composed
C013,10,-6.649191174086459,-0.5700296467118037,"2,-1,0,1",manual_sketch_piece_composed
C013,20,26.586854270447752,10.416632966087528,"2,-1,0,1",manual_sketch_piece_composed
C013,30,36.28617708223129,20.093286871245333,"2,-1,0,1",manual_sketch_piece_composed
C013,40,25.517034894639472,53.429435932170804,"2,-1,0,1",manual_sketch_piece_composed
C013,49,17.8463044589114,82.53775209810456,"2,-1,0,1",manual_sketch_piece_composed
C014,0,-39.71329550221033,-11.480176345083995,"2,-1,0,1",manual_sketch_piece_composed
C014,10,14.12574639306084,6.454629811506184,"2,-1,0,1",manual_sketch_piece_composed
C014,20,28.190231689214116,44.75524709075592,"2,-1,0,1",manual_sketch_piece_composed
C014,30,-12.406483566272016,60.69169324778714,"2,-1,0,1",manual_sketch_piece_composed
C014,40,-57.732865849868325,35.12596932559186,"2,-1,0,1",manual_sketch_piece_composed
C014,49,-40.66476442905479,-13.098118192591958,"2,-1,0,1",manual_sketch_piece_composed
C015,0,-39.71329550221033,-11.480176345083995,"2,-1,0,1",manual_sketch_piece_composed
C015,10,-5.979635075077069,-0.3257642128955287,"2,-1,0,1",manual_sketch_piece_composed
C015,20,28.0465223119448,10.363566335672278,"2,-1,0,1",manual_sketch_piece_composed
C015,30,32.81944874631568,29.734017444403943,"2,-1,0,1",manual_sketch_piece_composed
C015,40,22.282069421106453,63.91460075869372,"2,-1,0,1",manual_sketch_piece_composed
C015,49,-2.5165972047699583,62.051769950898866,"2,-1,0,1",manual_sketch_piece_composed
C016,0,-39.71329550221033,-11.480176345083995,"2,-1,0,1,2.5",manual_sketch_piece_composed
C016,10,-2.6764139045521915,0.4753247351023055,"2,-1,0,1,2.5",manual_sketch_piece_composed
C016,20,34.473809836506824,12.573380947321079,"2,-1,0,1,2.5",manual_sketch_piece_composed
C016,30,2.3395438673252715,2.539669581695915,"2,-1,0,1,2.5",manual_sketch_piece_composed
C016,40,-33.790202813689646,-10.644836248565536,"2,-1,0,1,2.5",manual_sketch_piece_composed
C016,49,-31.407485682076533,-41.57844000620346,"2,-1,0,1,2.5",manual_sketch_piece_composed
C022,0,101.91455116212776,34.776162443173625,"2,0,-1,1",manual_sketch_piece_composed
C022,10,32.281551342919876,31.479427159031516,"2,0,-1,1",manual_sketch_piece_composed
C022,20,-22.678045874526514,55.351185351678936,"2,0,-1,1",manual_sketch_piece_composed
C022,30,-44.40186597147126,-1.2404527646205288,"2,0,-1,1",manual_sketch_piece_composed
C022,40,-9.36017857324245,-63.865723469605044,"2,0,-1,1",manual_sketch_piece_composed
C022,49,61.056515128594455,-40.15310791865534,"2,0,-1,1",manual_sketch_piece_composed
C023,0,101.91455116212776,34.776162443173625,"2,0,-1,1,2.5",manual_sketch_piece_composed
C023,10,34.15828333500188,26.156152526248885,"2,0,-1,1,2.5",manual_sketch_piece_composed
C023,20,-10.827581829572157,59.2596168580703,"2,0,-1,1,2.5",manual_sketch_piece_composed
C023,30,-50.66486318823286,15.976655786055948,"2,0,-1,1,2.5",manual_sketch_piece_composed
C023,40,-51.459696430433205,17.88206768030957,"2,0,-1,1,2.5",manual_sketch_piece_composed
C023,49,-21.523823859114184,55.666114209142044,"2,0,-1,1,2.5",manual_sketch_piece_composed
C024,0,101.91455116212776,34.776162443173625,"2,0,1,-1",manual_sketch_piece_composed
C024,10,49.29399949224262,17.678602070784898,"2,0,1,-1",manual_sketch_piece_composed
C024,20,27.08242061523578,48.34995529772419,"2,0,1,-1",manual_sketch_piece_composed
C024,30,-13.800845719709006,60.23596655447703,"2,0,1,-1",manual_sketch_piece_composed
C024,40,-56.9416404728608,34.80684262869332,"2,0,1,-1",manual_sketch_piece_composed
C024,49,-40.66476442905479,-13.098118192591958,"2,0,1,-1",manual_sketch_piece_composed
C025,0,101.91455116212776,34.776162443173625,"2,0,1,-1",manual_sketch_piece_composed
C025,10,60.47023273473409,20.480843292729638,"2,0,1,-1",manual_sketch_piece_composed
C025,20,31.149749851021795,35.151981267896225,"2,0,1,-1",manual_sketch_piece_composed
C025,30,11.046853823384048,65.39304329974755,"2,0,1,-1",manual_sketch_piece_composed
C025,40,-31.724174747048803,53.22252889250149,"2,0,1,-1",manual_sketch_piece_composed
C025,49,-59.109212844819716,33.91038190374496,"2,0,1,-1",manual_sketch_piece_composed
C026,0,101.91455116212776,34.776162443173625,"2,0,1,-1",manual_sketch_piece_composed
C026,10,62.29568834493248,21.22923431420635,"2,0,1,-1",manual_sketch_piece_composed
C026,20,32.5750035615869,30.527211457660044,"2,0,1,-1",manual_sketch_piece_composed
C026,30,18.04828138970121,69.54814406945152,"2,0,1,-1",manual_sketch_piece_composed
C026,40,-22.043140877343106,56.55423416297823,"2,0,1,-1",manual_sketch_piece_composed
C026,49,-58.29280949410003,43.828603170233414,"2,0,1,-1",manual_sketch_piece_composed
C027,0,101.91455116212776,34.776162443173625,"2,0,1,-1,2.5",manual_sketch_piece_composed
C027,10,55.52427931228185,18.34646543921707,"2,0,1,-1,2.5",manual_sketch_piece_composed
C027,20,27.892418177868613,45.72161464071659,"2,0,1,-1,2.5",manual_sketch_piece_composed
C027,30,-5.928348543187974,60.90556014765879,"2,0,1,-1,2.5",manual_sketch_piece_composed
C027,40,-53.6770921368546,46.655951375472526,"2,0,1,-1,2.5",manual_sketch_piece_composed
C027,49,-47.065038721174105,4.804311383059544,"2,0,1,-1,2.5",manual_sketch_piece_composed
