route_id,category,level_scope,corridor_ids,validation,requires_manual_transition,description
R001,single_corridor_short,-1,C0042,corridor_axis_based,0,short route inside one corridor on level -1
R002,single_corridor_medium,-1,C0042,corridor_axis_based,0,medium route inside one corridor on level -1
R003,single_corridor_long,-1,C0042,corridor_axis_based,0,long route inside one corridor on level -1
R004,single_corridor_short,0,C0008,corridor_axis_based,0,short route inside one corridor on level 0
R005,single_corridor_medium,0,C0008,corridor_axis_based,0,medium route inside one corridor on level 0
R006,single_corridor_long,0,C0008,corridor_axis_based,0,long route inside one corridor on level 0
R007,single_corridor_short,1,C0018,corridor_axis_based,0,short route inside one corridor on level 1
R008,single_corridor_medium,1,C0018,corridor_axis_based,0,medium route inside one corridor on level 1
R009,single_corridor_long,1,C0018,corridor_axis_based,0,long route inside one corridor on level 1
R010,single_corridor_short,2,C0039,corridor_axis_based,0,short route inside one corridor on level 2
R011,single_corridor_medium,2,C0039,corridor_axis_based,0,medium route inside one corridor on level 2
R012,single_corridor_long,2,C0039,corridor_axis_based,0,long route inside one corridor on level 2
R013,single_corridor_short,2.5,C0041,corridor_axis_based,0,short route inside one corridor on level 2.5
R014,single_corridor_medium,2.5,C0041,corridor_axis_based,0,medium route inside one corridor on level 2.5
R015,single_corridor_long,2.5,C0041,corridor_axis_based,0,long route inside one corridor on level 2.5
R016,two_corridor_same_floor_short,0,C0008|C0013,corridor_centers_connector,1,short route across two corridors on level 0; connector needs your validation
R017,two_corridor_same_floor_medium,0,C0008|C0013,corridor_centers_connector,1,medium route across two corridors on level 0; connector needs your validation
R018,two_corridor_same_floor_long,0,C0008|C0013,corridor_centers_connector,1,long route across two corridors on level 0; connector needs your validation
R019,two_corridor_same_floor_short,1,C0018|C0025,corridor_centers_connector,1,short route across two corridors on level 1; connector needs your validation
R020,two_corridor_same_floor_medium,1,C0018|C0025,corridor_centers_connector,1,medium route across two corridors on level 1; connector needs your validation
R021,two_corridor_same_floor_long,1,C0018|C0025,corridor_centers_connector,1,long route across two corridors on level 1; connector needs your validation
R022,two_corridor_same_floor_short,2,C0039|C0034,corridor_centers_connector,1,short route across two corridors on level 2; connector needs your validation
R023,two_corridor_same_floor_medium,2,C0039|C0034,corridor_centers_connector,1,medium route across two corridors on level 2; connector needs your validation
R024,two_corridor_same_floor_long,2,C0039|C0034,corridor_centers_connector,1,long route across two corridors on level 2; connector needs your validation
R025,two_corridor_same_floor_short,2.5,C0041|C0040,corridor_centers_connector,1,short route across two corridors on level 2.5; connector needs your validation
R026,two_corridor_same_floor_medium,2.5,C0041|C0040,corridor_centers_connector,1,medium route across two corridors on level 2.5; connector needs your validation
R027,two_corridor_same_floor_long,2.5,C0041|C0040,corridor_centers_connector,1,long route across two corridors on level 2.5; connector needs your validation
R028,multi_floor_medium,-1|0,C0042|C0013,inter_floor_center_connector,1,medium multi-floor route from level -1 to 0; stair/elevator segment needs your approval
R029,multi_floor_long,-1|0,C0042|C0013,inter_floor_center_connector,1,long multi-floor route from level -1 to 0; stair/elevator segment needs your approval
R030,multi_floor_medium,0|1,C0001|C0022,inter_floor_center_connector,1,medium multi-floor route from level 0 to 1; stair/elevator segment needs your approval
R031,multi_floor_long,0|1,C0001|C0022,inter_floor_center_connector,1,long multi-floor route from level 0 to 1; stair/elevator segment needs your approval
R032,multi_floor_medium,1|2,C0022|C0034,inter_floor_center_connector,1,medium multi-floor route from level 1 to 2; stair/elevator segment needs your approval
R033,multi_floor_long,1|2,C0022|C0034,inter_floor_center_connector,1,long multi-floor route from level 1 to 2; stair/elevator segment needs your approval
R034,multi_floor_medium,2|2.5,C0034|C0040,inter_floor_center_connector,1,medium multi-floor route from level 2 to 2.5; stair/elevator segment needs your approval
R035,multi_floor_long,2|2.5,C0034|C0040,inter_floor_center_connector,1,long multi-floor route from level 2 to 2.5; stair/elevator segment needs your approval
R036,multi_floor_multi_corridor_long_0-1-2_v1,0|1|2,C0008|C0018|C0039|C0013|C0025|C0034,multi_floor_multi_corridor_chain,1,long multi-floor route across repeated corridor families and levels: 0 -> 1 -> 2 (variant 1)
R037,multi_floor_multi_corridor_long_0-1-2_v2,0|1|2,C0013|C0025|C0034|C0009|C0022|C0035,multi_floor_multi_corridor_chain,1,long multi-floor route across repeated corridor families and levels: 0 -> 1 -> 2 (variant 2)
R038,multi_floor_multi_corridor_long_0-1-2_v3,0|1|2,C0009|C0022|C0035|C0001|C0016|C0032,multi_floor_multi_corridor_chain,1,long multi-floor route across repeated corridor families and levels: 0 -> 1 -> 2 (variant 3)
